GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500024,39,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,8,44,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14.0,77.0,121.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,14.342245291445826,Luka Dončić
Shot Chart Detail,22500024,41,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,8,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,5.0,8.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,0.9433981132056604,Luka Dončić
Shot Chart Detail,22500024,48,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,7,44,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,8.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,0.8246211251235321,Luka Dončić
Shot Chart Detail,22500024,52,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-224.0,89.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,24.10331927349426,Luka Dončić
Shot Chart Detail,22500024,128,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-127.0,228.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,26.098467387952116,Luka Dončić
Shot Chart Detail,22500024,132,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-131.0,211.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,24.835861168882385,Luka Dončić
Shot Chart Detail,22500024,275,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,50.0,92.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,10.470912090166738,Luka Dončić
Shot Chart Detail,22500024,277,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,15.0,17.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,2.2671568097509267,Luka Dončić
Shot Chart Detail,22500024,297,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,3,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-150.0,230.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,27.45906043549196,Luka Dončić
Shot Chart Detail,22500024,322,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,2,46,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13.0,70.0,115.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,13.46291201783626,Luka Dončić
Shot Chart Detail,22500024,338,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,1,1,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11.0,75.0,84.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,11.260994627474076,Luka Dončić
Shot Chart Detail,22500024,368,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,58.0,243.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,24.98259394058191,Luka Dončić
Shot Chart Detail,22500024,416,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,7,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,102.0,235.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,25.61815762306103,Luka Dončić
Shot Chart Detail,22500024,425,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,6,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,10.0,106.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,10.64706532336493,Luka Dončić
Shot Chart Detail,22500024,433,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,82.0,250.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,26.310454196003537,Luka Dončić
Shot Chart Detail,22500024,437,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,37,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,135.0,226.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,26.32508309578528,Luka Dončić
Shot Chart Detail,22500024,457,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,3,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-134.0,210.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,24.911041728518704,Luka Dončić
Shot Chart Detail,22500024,464,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,3,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,60.0,114.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,12.882546332150332,Luka Dončić
Shot Chart Detail,22500024,507,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,22.0,247.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,24.797782158894776,Luka Dončić
Shot Chart Detail,22500024,573,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,7,48,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15.0,75.0,131.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,15.095032295427526,Luka Dončić
Shot Chart Detail,22500024,577,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,7,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,5.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,0.7810249675906654,Luka Dončić
Shot Chart Detail,22500024,594,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,6,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,94.0,271.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,28.683967647450725,Luka Dončić
Shot Chart Detail,22500024,598,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,5,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-158.0,225.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,27.493453766305898,Luka Dončić
Shot Chart Detail,22500024,608,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,5,11,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,232.0,-8.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,23.213789005675054,Luka Dončić
Shot Chart Detail,22500024,624,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,3,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-21.0,87.0,1,1,20251031,MEM,LAL,Luka Dončić,2025,MEM,Made,8.949860334105779,Luka Dončić
Shot Chart Detail,22500024,675,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,0,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-222.0,0.0,1,0,20251031,MEM,LAL,Luka Dončić,2025,MEM,Missed,22.2,Luka Dončić
Shot Chart Detail,22500045,7,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,11,38,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-71.0,22.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,7.433034373659252,Luka Dončić
Shot Chart Detail,22500045,57,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,58.0,199.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,20.72800038595137,Luka Dončić
Shot Chart Detail,22500045,113,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-141.0,208.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,25.12866888635369,Luka Dončić
Shot Chart Detail,22500045,229,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,39.0,276.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,27.87418160233588,Luka Dončić
Shot Chart Detail,22500045,259,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,92.0,-5.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,9.213576938409968,Luka Dončić
Shot Chart Detail,22500045,276,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,4,42,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,108.0,262.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,28.33866616480035,Luka Dončić
Shot Chart Detail,22500045,303,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,2,17,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,183.0,209.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,27.779488836189916,Luka Dončić
Shot Chart Detail,22500045,322,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,0,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,44.0,241.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,24.49836729253605,Luka Dončić
Shot Chart Detail,22500045,382,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,8,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-15.0,265.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,26.542418879973997,Luka Dončić
Shot Chart Detail,22500045,394,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,7,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,109.0,58.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,12.347064428438042,Luka Dončić
Shot Chart Detail,22500045,443,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,66.0,274.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,28.183683222744328,Luka Dončić
Shot Chart Detail,22500045,465,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,2,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,33.0,50.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,5.990826320300064,Luka Dončić
Shot Chart Detail,22500045,499,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,0,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,0.0,163.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,16.3,Luka Dončić
Shot Chart Detail,22500045,663,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,1,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,10.0,126.0,1,1,20251114,NOP,LAL,Luka Dončić,2025,NOP,Made,12.63962024745997,Luka Dončić
Shot Chart Detail,22500045,687,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,0,12,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,32.0,36.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,4.8166378315169185,Luka Dončić
Shot Chart Detail,22500045,691,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,0,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22.0,-227.0,-24.0,1,0,20251114,NOP,LAL,Luka Dončić,2025,NOP,Missed,22.826519664635693,Luka Dončić
Shot Chart Detail,22500059,11,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,11,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-53.0,48.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,7.150524456289903,Luka Dončić
Shot Chart Detail,22500059,14,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,10,26,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-37.0,143.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,14.770917371646217,Luka Dončić
Shot Chart Detail,22500059,41,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,7,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-47.0,259.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,26.32299375071156,Luka Dončić
Shot Chart Detail,22500059,56,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,7.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,3.4713109915419564,Luka Dončić
Shot Chart Detail,22500059,61,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-123.0,227.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,25.818210627384694,Luka Dončić
Shot Chart Detail,22500059,66,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,18,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31.0,-173.0,269.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,31.98280788173546,Luka Dončić
Shot Chart Detail,22500059,79,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,4,56,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-75.0,17.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,7.690253571892152,Luka Dončić
Shot Chart Detail,22500059,83,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,4,23,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-87.0,263.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,27.701624501101016,Luka Dončić
Shot Chart Detail,22500059,91,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-205.0,179.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,27.215069355046666,Luka Dončić
Shot Chart Detail,22500059,100,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-224.0,152.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,27.07027890510181,Luka Dončić
Shot Chart Detail,22500059,112,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-20.0,253.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,25.378928267363854,Luka Dončić
Shot Chart Detail,22500059,117,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,12.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,2.3323807579381204,Luka Dončić
Shot Chart Detail,22500059,133,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,0,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,28.0,63.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,6.894200461257273,Luka Dončić
Shot Chart Detail,22500059,137,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,0,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-43.0,273.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,27.63656997530627,Luka Dončić
Shot Chart Detail,22500059,224,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,38.0,97.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,10.417773274553443,Luka Dončić
Shot Chart Detail,22500059,244,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,4,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-116.0,265.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,28.92766841624122,Luka Dončić
Shot Chart Detail,22500059,292,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,0,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-143.0,226.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,26.744158240632665,Luka Dončić
Shot Chart Detail,22500059,326,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,16,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,2.0,252.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,25.200793638296396,Luka Dončić
Shot Chart Detail,22500059,361,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,7,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-69.0,92.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,11.5,Luka Dončić
Shot Chart Detail,22500059,372,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-131.0,17.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,13.209844813622905,Luka Dončić
Shot Chart Detail,22500059,392,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,4,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-116.0,137.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,17.95132307101624,Luka Dončić
Shot Chart Detail,22500059,412,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-11.0,174.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,17.434735443934905,Luka Dončić
Shot Chart Detail,22500059,422,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,3,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,14.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,2.692582403567252,Luka Dončić
Shot Chart Detail,22500059,427,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,2,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,132.0,50.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,14.11523999087511,Luka Dončić
Shot Chart Detail,22500059,444,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-1.0,63.0,1,1,20251125,LAL,LAC,Luka Dončić,2025,LAL,Made,6.300793600809346,Luka Dončić
Shot Chart Detail,22500059,448,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-151.0,206.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,25.541534801182173,Luka Dončić
Shot Chart Detail,22500059,581,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,4,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-54.0,117.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,12.886038956948719,Luka Dončić
Shot Chart Detail,22500059,623,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,3,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,88.0,61.0,1,0,20251125,LAL,LAC,Luka Dončić,2025,LAL,Missed,10.707474025184464,Luka Dončić
Shot Chart Detail,22500078,40,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,105.0,248.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,26.93120866207085,Luka Dončić
Shot Chart Detail,22500078,75,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,4,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,21.0,31.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,3.744329045369811,Luka Dončić
Shot Chart Detail,22500078,93,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-229.0,140.0,1,0,20251128,LAL,DAL,Luka Dončić,2025,LAL,Missed,26.840454541605663,Luka Dončić
Shot Chart Detail,22500078,99,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,104.0,115.0,1,0,20251128,LAL,DAL,Luka Dončić,2025,LAL,Missed,15.505160431288676,Luka Dončić
Shot Chart Detail,22500078,135,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,10.0,34.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,3.54400902933387,Luka Dončić
Shot Chart Detail,22500078,149,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,0,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-169.0,220.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,27.741845648766777,Luka Dončić
Shot Chart Detail,22500078,283,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,3,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,34.0,140.0,311.0,1,0,20251128,LAL,DAL,Luka Dončić,2025,LAL,Missed,34.10586459833557,Luka Dončić
Shot Chart Detail,22500078,306,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,3,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,5.0,121.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,12.110326172320876,Luka Dončić
Shot Chart Detail,22500078,350,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,9.0,29.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,3.036445290137795,Luka Dončić
Shot Chart Detail,22500078,356,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-137.0,252.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,28.683270385365752,Luka Dončić
Shot Chart Detail,22500078,365,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,9,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-172.0,202.0,1,0,20251128,LAL,DAL,Luka Dončić,2025,LAL,Missed,26.530736891386944,Luka Dončić
Shot Chart Detail,22500078,400,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-1.0,22.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,2.2022715545545237,Luka Dončić
Shot Chart Detail,22500078,418,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,86.0,248.0,1,0,20251128,LAL,DAL,Luka Dončić,2025,LAL,Missed,26.248809496813372,Luka Dončić
Shot Chart Detail,22500078,444,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-15.0,29.0,1,1,20251128,LAL,DAL,Luka Dončić,2025,LAL,Made,3.264965543462902,Luka Dončić
